filename,bridges_any,buildings_any,buildings_affected_or_greater,buildings_minor_or_greater,debris_any,flooding_any,flooding_structures,roads_any,roads_damage,trees_any,trees_damage,water_any,timestamp
image_7933_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:43:22.590925
image_7934_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:43:30.960766
image_7935_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:43:39.322879
image_7936_train.jpg,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-05T01:43:45.400092
image_7937_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:43:53.801354
image_7938_train.jpg,0,1,1,1,0,0,0,1,0,1,1,0,2025-05-05T01:44:03.124812
image_7939_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:44:10.726623
image_7940_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:44:16.534284
image_7941_train.jpg,1,1,1,1,1,1,1,1,1,1,0,0,2025-05-05T01:44:24.303544
image_7942_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:44:30.257549
image_7943_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:44:37.358257
image_7944_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:44:44.447756
image_7945_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-05T01:44:53.883275
image_7946_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:45:00.530102
image_7947_train.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-05T01:45:14.081424
image_7948_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T01:45:20.433255
image_7949_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:45:28.134046
image_7950_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T01:45:34.494901
image_7951_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:45:40.476191
image_7952_train.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:45:48.502993
image_7953_train.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T01:45:54.420754
image_7954_train.jpg,1,1,1,1,0,1,0,1,0,1,0,1,2025-05-05T01:46:01.213523
image_7955_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:46:07.656388
image_7956_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:46:19.972813
image_7957_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:46:28.938144
image_7958_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:46:35.487332
image_7959_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-05T01:46:43.159699
image_7960_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:46:49.812968
image_7961_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:46:57.644640
image_7962_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:47:03.016043
image_7963_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:47:16.420594
image_7964_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:47:23.319973
image_7965_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:47:31.052677
image_7966_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:47:38.903093
image_7967_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:47:46.023148
image_7968_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-05T01:47:51.543412
image_7969_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:48:01.186396
image_7970_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-05T01:48:07.559888
image_7971_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:48:13.418709
image_7972_train.jpg,0,1,1,0,0,1,1,1,0,1,0,1,2025-05-05T01:48:19.805980
image_7973_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-05T01:48:26.973328
image_7974_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:48:34.209444
image_7975_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:48:40.411141
image_7976_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-05T01:48:49.304550
image_7977_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T01:48:57.428064
image_7978_train.jpg,1,1,1,1,0,0,0,1,0,1,1,1,2025-05-05T01:49:03.746912
image_7979_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:49:10.162297
image_7980_train.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-05T01:49:18.158577
image_7981_train.jpg,0,1,1,0,0,1,1,1,1,0,0,0,2025-05-05T01:49:26.073495
image_7982_train.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-05T01:49:35.642923
image_7983_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T01:49:44.359189
image_7984_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:49:51.763875
image_7985_train.jpg,0,1,0,0,0,0,0,1,0,1,1,0,2025-05-05T01:49:58.083897
image_7986_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-05T01:50:06.943338
image_7987_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:50:14.810604
image_7988_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:50:21.759410
image_7989_train.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-05T01:50:27.578015
image_7990_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T01:50:34.294160
image_7991_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:50:41.327931
image_7992_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:50:47.513095
image_7993_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T01:50:53.869648
image_7994_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:51:01.913008
image_7995_train.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-05T01:51:09.187420
image_7996_train.jpg,0,1,1,1,0,1,1,1,1,1,0,1,2025-05-05T01:51:15.430123
image_7997_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:51:22.654414
image_7998_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T01:51:30.484675
image_7999_train.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T01:51:37.478394
image_8000_train.jpg,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-05T01:51:44.213844
image_8001_train.jpg,0,0,0,0,0,0,0,0,0,1,1,1,2025-05-05T01:51:52.384691
image_8002_train.jpg,1,1,1,1,0,0,0,1,0,1,1,1,2025-05-05T01:51:59.890314
image_8003_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:52:05.814845
image_8004_train.jpg,0,1,1,1,1,1,0,1,0,1,1,1,2025-05-05T01:52:14.004108
image_8005_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:52:21.162265
image_8006_train.jpg,1,1,1,0,0,1,1,1,0,1,0,1,2025-05-05T01:52:28.591974
image_8007_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:52:34.552353
image_8008_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T01:52:40.998497
image_8009_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:52:47.411239
image_8010_train.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:52:55.864760
image_8011_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:53:03.464459
image_8012_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:53:08.487216
image_8013_train.jpg,0,0,0,0,0,0,0,0,0,1,1,0,2025-05-05T01:53:15.926902
image_8014_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:53:23.945952
image_8015_train.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:53:30.104666
image_8016_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:53:36.379245
image_8017_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:53:42.369448
image_8018_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:53:49.557490
image_8019_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:53:55.789209
image_8020_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:54:02.499889
image_8021_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:54:10.229721
image_8022_train.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-05T01:54:17.419763
image_8023_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:54:24.669121
image_8024_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:54:30.820857
image_8025_train.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:54:38.795232
image_8026_train.jpg,0,1,1,1,0,0,0,1,0,1,1,0,2025-05-05T01:54:45.759736
image_8027_train.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:54:52.008013
image_8028_train.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:54:59.792766
image_8029_train.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T01:55:08.242053
image_8030_train.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:55:15.869856
image_0001_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:55:23.998126
image_0002_validation.jpg,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-05T01:55:30.158186
image_0003_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:55:39.112875
image_0004_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:55:47.403428
image_0005_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:55:55.094328
image_0006_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-05T01:56:03.290323
image_0007_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:56:09.317919
image_0008_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:56:21.474330
image_0009_validation.jpg,1,1,1,1,0,0,0,1,0,1,1,0,2025-05-05T01:56:28.682672
image_0010_validation.jpg,0,1,1,0,0,1,1,0,0,1,0,0,2025-05-05T01:56:37.081702
image_0011_validation.jpg,0,0,0,0,1,0,0,0,0,0,0,1,2025-05-05T01:56:44.018119
image_0012_validation.jpg,0,1,1,0,0,1,0,1,1,1,0,1,2025-05-05T01:56:51.417521
image_0013_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T01:56:58.680332
image_0014_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:57:06.627879
image_0015_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:57:14.921823
image_0016_validation.jpg,0,1,1,1,1,0,0,1,0,1,0,1,2025-05-05T01:57:21.799688
image_0017_validation.jpg,0,1,0,0,0,1,0,1,0,1,0,0,2025-05-05T01:57:29.704732
image_0018_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-05T01:57:33.723953
image_0019_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-05T01:57:40.811581
image_0020_validation.jpg,1,0,0,0,0,1,0,1,0,1,0,1,2025-05-05T01:57:46.541012
image_0021_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:57:53.051887
image_0022_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:57:59.104721
image_0023_validation.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:58:05.937643
image_0024_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:58:13.122176
image_0025_validation.jpg,0,1,1,0,0,1,1,0,0,1,0,1,2025-05-05T01:58:21.178542
image_0026_validation.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T01:58:28.613625
image_0027_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:58:34.119059
image_0028_validation.jpg,0,1,1,0,0,1,1,1,0,1,0,1,2025-05-05T01:58:41.274211
image_0029_validation.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:58:48.791910
image_0030_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:58:54.140182
image_0031_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:59:01.598618
image_0032_validation.jpg,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-05T01:59:08.577118
image_0033_validation.jpg,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-05T01:59:14.405284
image_0034_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:59:23.264753
image_0035_validation.jpg,1,0,0,0,0,0,0,1,0,1,0,1,2025-05-05T01:59:30.778466
image_0036_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T01:59:36.675765
image_0037_validation.jpg,0,1,0,0,0,1,0,1,0,1,0,0,2025-05-05T01:59:42.571235
image_0038_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T01:59:48.124875
image_0039_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T01:59:55.729661
image_0040_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T02:00:01.463678
image_0041_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:00:10.931699
image_0042_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:00:18.621361
image_0043_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T02:00:26.759708
image_0044_validation.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:00:39.527452
image_0045_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:00:48.443252
image_0046_validation.jpg,0,1,1,0,0,1,1,1,0,1,0,1,2025-05-05T02:00:57.824099
image_0047_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:01:07.208319
image_0048_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T02:01:29.427971
image_0049_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:01:36.045824
image_0050_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-05T02:01:45.403678
image_0051_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:01:52.797410
image_0052_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:02:01.680126
image_0053_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-05T02:02:09.540497
image_0054_validation.jpg,0,1,0,0,0,1,0,1,0,1,0,1,2025-05-05T02:02:16.634627
image_0055_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-05T02:02:24.088431
image_0056_validation.jpg,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-05T02:02:30.468616
image_0057_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:02:38.469671
image_0058_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:02:46.528879
image_0059_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:02:54.833591
image_0060_validation.jpg,0,0,0,0,0,0,0,0,0,1,1,1,2025-05-05T02:03:04.308597
image_0061_validation.jpg,0,0,0,0,1,0,0,0,0,1,1,1,2025-05-05T02:03:13.260233
image_0062_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T02:03:24.928754
image_0063_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:03:30.645200
image_0064_validation.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:03:36.731347
image_0065_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:03:43.582230
image_0066_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:03:53.315362
image_0067_validation.jpg,0,0,0,0,0,1,0,1,0,1,0,1,2025-05-05T02:03:59.649803
image_0068_validation.jpg,1,1,0,0,0,0,0,1,0,1,1,0,2025-05-05T02:04:10.426347
image_0069_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:04:17.939710
image_0070_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:04:26.137949
image_0071_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-05T02:04:36.533825
image_0072_validation.jpg,0,0,0,0,0,1,0,1,0,1,0,1,2025-05-05T02:04:45.421003
image_0073_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:04:52.455856
image_0074_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-05T02:05:00.475325
image_0075_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:05:07.806409
image_0076_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:05:14.297547
image_0077_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:05:22.637957
image_0078_validation.jpg,0,1,1,1,0,0,0,1,0,1,1,0,2025-05-05T02:05:31.756348
image_0079_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:05:38.556072
image_0080_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:05:46.359950
image_0081_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:05:55.136298
image_0082_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:06:01.345256
image_0083_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:06:09.581949
image_0084_validation.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:06:17.167800
image_0085_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T02:06:27.474692
image_0086_validation.jpg,0,0,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:06:35.290099
image_0087_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:06:42.976917
image_0088_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:06:49.227712
image_0089_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,1,2025-05-05T02:06:56.498735
image_0090_validation.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:07:03.048896
image_0091_validation.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T02:07:08.779792
image_0092_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:07:16.564967
image_0093_validation.jpg,0,1,1,0,0,1,1,1,1,1,0,0,2025-05-05T02:07:23.526235
image_0094_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:07:31.040358
image_0095_validation.jpg,0,1,1,1,0,0,0,1,0,1,1,0,2025-05-05T02:07:38.748962
image_0096_validation.jpg,0,1,1,0,0,1,1,1,0,1,0,1,2025-05-05T02:07:48.356642
image_0097_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:07:55.500389
image_0098_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-05T02:08:03.989707
image_0099_validation.jpg,0,0,0,0,0,0,0,0,0,1,1,1,2025-05-05T02:08:11.862107
image_0100_validation.jpg,0,0,0,0,0,0,0,1,0,0,0,0,2025-05-05T02:08:18.094949
image_0101_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:08:24.264408
image_0102_validation.jpg,0,1,1,1,1,0,0,1,0,1,0,0,2025-05-05T02:08:31.730483
image_0103_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T02:08:38.994234
image_0104_validation.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:08:45.792735
image_0105_validation.jpg,0,1,0,0,0,0,0,1,0,0,0,0,2025-05-05T02:08:52.353245
image_0106_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:08:59.307610
image_0107_validation.jpg,0,1,1,1,0,1,1,1,1,1,0,0,2025-05-05T02:09:06.405774
image_0108_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T02:09:16.274315
image_0109_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:09:23.511540
image_0110_validation.jpg,1,1,1,1,0,0,0,1,0,1,1,0,2025-05-05T02:09:30.047752
image_0111_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:09:36.932170
image_0112_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:09:45.663500
image_0113_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-05T02:09:54.356521
image_0114_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:10:01.350057
image_0115_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:10:09.212124
image_0116_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:10:16.453522
image_0117_validation.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:10:24.188213
image_0118_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:10:33.751769
image_0119_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:10:41.672779
image_0120_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:10:50.207388
image_0121_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:11:00.005101
image_0122_validation.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:11:07.447317
image_0123_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T02:11:14.566844
image_0124_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:11:22.857580
image_0125_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:11:31.336582
image_0126_validation.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T02:11:36.653172
image_0127_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:11:43.316068
image_0128_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05T02:11:49.515722
image_0129_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,0,2025-05-05T02:11:57.962753
image_0130_validation.jpg,0,0,0,0,1,0,0,1,0,1,1,0,2025-05-05T02:12:04.273426
image_0131_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:12:11.526423
image_0132_validation.jpg,0,0,0,0,0,1,0,1,0,1,0,0,2025-05-05T02:12:20.183549
image_0133_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:12:26.742969
image_0134_validation.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:12:33.697204
image_0135_validation.jpg,1,1,1,1,0,0,0,1,0,1,0,1,2025-05-05T02:12:43.582754
image_0136_validation.jpg,0,1,1,1,0,0,0,1,0,1,0,1,2025-05-05T02:12:51.282953
image_0137_validation.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:12:59.476450
image_0138_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:13:05.582895
image_0139_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-05T02:13:12.962972
image_0140_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:13:20.725382
image_0141_validation.jpg,1,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:13:28.586088
image_0142_validation.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-05T02:13:38.566971
image_0143_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:13:45.514798
image_0144_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:13:53.958063
image_0145_validation.jpg,0,1,1,1,0,1,1,0,0,1,0,1,2025-05-05T02:14:00.431609
image_0146_validation.jpg,1,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:14:07.407036
image_0147_validation.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T02:14:14.793814
image_0148_validation.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T02:14:22.066583
image_0149_validation.jpg,1,1,1,1,1,0,0,1,0,1,1,1,2025-05-05T02:14:30.739725
image_0150_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:14:40.748181
image_0151_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:14:48.767142
image_0152_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:14:57.573047
image_0153_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,1,2025-05-05T02:15:05.269172
image_0154_validation.jpg,0,0,0,0,1,0,0,0,0,1,0,0,2025-05-05T02:15:13.352858
image_0155_validation.jpg,1,1,1,1,1,0,0,1,0,1,1,1,2025-05-05T02:15:22.865281
image_0156_validation.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-05T02:15:29.598744
image_0157_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:15:36.841862
image_0158_validation.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T02:15:44.408126
image_0159_validation.jpg,0,1,1,1,0,1,1,1,1,1,0,1,2025-05-05T02:15:56.829928
image_0160_validation.jpg,0,1,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:16:05.661376
image_0161_validation.jpg,0,1,1,0,0,1,1,1,0,1,0,0,2025-05-05T02:16:13.358450
image_0162_validation.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T02:16:21.446916
image_0163_validation.jpg,0,1,1,1,0,0,0,1,0,0,0,0,2025-05-05T02:16:29.023726
image_0164_validation.jpg,0,0,0,0,0,0,0,1,0,1,1,0,2025-05-05T02:16:39.403938
image_0165_validation.jpg,0,0,0,0,0,0,0,1,0,1,0,0,2025-05-05T02:16:47.678463
image_0166_validation.jpg,0,1,1,1,0,0,0,1,0,1,1,0,2025-05-05T02:16:55.478038
image_0167_validation.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T02:17:02.804200
image_0168_validation.jpg,0,1,1,1,0,0,0,1,0,1,0,0,2025-05-05T02:17:09.502558
image_0169_validation.jpg,0,0,0,0,0,0,0,0,0,1,0,1,2025-05-05T02:17:21.874194
image_0170_validation.jpg,0,0,0,0,0,1,0,0,0,1,0,1,2025-05-05T02:17:29.735816
image_0171_validation.jpg,0,1,1,1,1,0,0,1,0,1,1,0,2025-05-05T02:17:38.382833
