filename,bridges_any,buildings_any,buildings_affected_or_greater,buildings_minor_or_greater,debris_any,flooding_any,flooding_structures,roads_any,roads_damage,trees_any,trees_damage,water_any
image_0791_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0792_validation.jpg,False,True,False,False,True,False,False,True,False,True,False,True
image_0793_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0794_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0795_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0796_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0797_validation.jpg,True,False,False,False,False,True,False,True,False,True,False,True
image_0798_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0799_validation.jpg,False,True,False,False,False,False,False,False,False,True,True,False
image_0800_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,False
image_0801_validation.jpg,False,True,True,False,False,False,False,True,False,True,False,True
image_0802_validation.jpg,False,False,False,False,False,False,False,True,False,True,False,True
image_0803_validation.jpg,False,False,False,False,False,True,False,False,False,True,True,True
image_0804_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0805_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0806_validation.jpg,False,True,False,False,False,True,False,True,False,True,False,True
image_0807_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0808_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0809_validation.jpg,False,True,False,False,True,False,False,True,False,True,True,False
image_0810_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0811_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0812_validation.jpg,True,True,True,True,True,False,False,True,False,True,True,True
image_0813_validation.jpg,False,True,True,False,False,False,False,True,False,True,False,True
image_0814_validation.jpg,False,True,False,False,False,True,True,True,False,True,False,True
image_0815_validation.jpg,True,True,False,False,False,False,False,True,False,True,True,True
image_0816_validation.jpg,False,True,False,False,False,False,False,True,False,True,True,False
image_0817_validation.jpg,False,True,False,False,True,False,False,True,False,True,False,True
image_0818_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0819_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0820_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0821_validation.jpg,False,True,True,True,True,False,False,True,False,True,False,False
image_0822_validation.jpg,False,False,False,False,False,False,False,False,False,True,True,False
image_0823_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0824_validation.jpg,False,False,False,False,False,False,False,False,False,False,False,True
image_0825_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0826_validation.jpg,False,True,True,True,True,False,False,True,False,True,True,True
image_0827_validation.jpg,False,False,False,False,False,False,False,True,False,True,False,True
image_0828_validation.jpg,False,False,False,False,False,False,False,True,False,False,False,True
image_0829_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0830_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,False
image_0831_validation.jpg,True,True,False,False,False,False,False,True,False,True,False,False
image_0832_validation.jpg,False,False,False,False,False,True,False,False,False,True,True,True
image_0833_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0834_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0835_validation.jpg,False,False,False,False,False,False,False,False,False,False,False,True
image_0836_validation.jpg,False,False,False,False,False,False,False,True,False,True,True,True
image_0837_validation.jpg,False,False,False,False,False,False,False,False,False,False,False,True
image_0838_validation.jpg,False,False,False,False,False,False,False,True,False,True,False,False
image_0839_validation.jpg,False,True,False,False,False,True,False,True,False,True,False,True
image_0840_validation.jpg,True,False,False,False,False,True,False,True,False,True,True,True
image_0841_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0842_validation.jpg,False,True,False,False,True,False,False,True,False,True,False,True
image_0843_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0844_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0845_validation.jpg,False,True,True,False,False,False,False,True,False,True,True,True
image_0846_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0847_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0848_validation.jpg,True,True,True,False,False,False,False,True,False,True,False,True
image_0849_validation.jpg,False,False,False,False,False,False,False,False,False,False,False,False
image_0850_validation.jpg,False,False,False,False,False,False,False,False,False,False,False,False
image_0851_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0852_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0853_validation.jpg,False,True,False,False,False,False,False,False,False,True,False,True
image_0854_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0855_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0856_validation.jpg,False,False,False,False,False,False,False,False,False,False,False,True
image_0857_validation.jpg,False,False,False,False,False,False,False,False,False,True,True,True
image_0858_validation.jpg,False,True,False,False,False,False,False,True,False,True,True,True
image_0859_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0860_validation.jpg,False,True,True,True,True,False,False,True,False,True,True,False
image_0861_validation.jpg,False,False,False,False,False,False,False,False,False,False,False,False
image_0862_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0863_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0864_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0865_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,False
image_0866_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0867_validation.jpg,False,False,False,False,False,False,False,False,False,True,True,True
image_0868_validation.jpg,False,False,False,False,False,True,False,False,False,True,True,True
image_0869_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,False
image_0870_validation.jpg,False,False,False,False,False,True,False,True,False,True,False,True
image_0871_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0872_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0873_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0874_validation.jpg,False,False,False,False,False,False,False,False,False,True,False,True
image_0875_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,True
image_0876_validation.jpg,False,True,False,False,False,False,False,True,False,True,False,False
image_0877_validation.jpg,False,False,False,False,False,True,False,True,True,True,True,True
